# Wlen(nm) Transmission Continuum
2.337112749749947852e+03 9.454921977237112918e-01 4.963523039564919359e-01
2.337120348979341088e+03 9.408594569677074526e-01 4.963373169245174354e-01
2.337128118753497802e+03 9.403094075355400427e-01 4.963219492152836643e-01
2.337135742928803211e+03 9.437413767145487187e-01 4.963068258693080770e-01
2.337143341766312460e+03 9.501442867235520007e-01 4.962917097555769042e-01
2.337150984718674408e+03 9.576288953671712179e-01 4.962764625132657925e-01
2.337158734781271505e+03 9.642550821291596685e-01 4.962609571332333713e-01
2.337166333226768529e+03 9.691797832326276563e-01 4.962457115853710077e-01
2.337173931558326785e+03 9.723587321168256636e-01 4.962304231509422348e-01
2.337181642583449502e+03 9.735837675158859339e-01 4.962148638476101548e-01
2.337189323360299568e+03 9.729001435147527355e-01 4.961993213528282376e-01
2.337196921299677797e+03 9.708568720079968628e-01 4.961839030150997920e-01
2.337204519125065417e+03 9.678919650889172832e-01 4.961684416350642390e-01
2.337212297349204164e+03 9.644530539377543787e-01 4.961525682789206804e-01
2.337219909713563538e+03 9.612745947034847527e-01 4.961369894041938178e-01
2.337227507146605603e+03 9.586472291583444383e-01 4.961213976519107671e-01
2.337235156679325883e+03 9.566775142732871773e-01 4.961056550977291368e-01
2.337242896799572463e+03 9.563050398742393154e-01 4.960896812581163107e-01
2.337250493840140280e+03 9.582056295010061842e-01 4.960739587816851981e-01
2.337258090766626083e+03 9.618254125701135582e-01 4.960581929904559484e-01
2.337265805949272362e+03 9.666289712603519657e-01 4.960421371692599890e-01
2.337273479205258809e+03 9.722378039124087712e-01 4.960261239648249276e-01
2.337281075739103017e+03 9.775656858681238681e-01 4.960102269808979725e-01
2.337288672158813370e+03 9.816307171176348323e-01 4.959942865266245837e-01
2.337296452116784167e+03 9.842665307557032506e-01 4.959779155842984899e-01
2.337304059382623564e+03 9.856799321838967121e-01 4.959618636139598857e-01
2.337311655409525429e+03 9.861653645554441239e-01 4.959457914986636906e-01
2.337319304804644617e+03 9.859529159687315802e-01 4.959295621318813851e-01
2.337327041696776632e+03 9.850981460233777520e-01 4.959131018310438677e-01
2.337334637330740861e+03 9.835082921362000574e-01 4.958968977032971459e-01
2.337342232850480741e+03 9.809543116821582975e-01 4.958806498330538548e-01
2.337349945470321472e+03 9.770233823223352099e-01 4.958641064192753634e-01
2.337357617922048121e+03 9.708983535489558170e-01 4.958476040824733588e-01
2.337365213048683927e+03 9.608787318867306748e-01 4.958312237318495130e-01
2.337372808061042178e+03 9.443422764751491227e-01 4.958147994833762562e-01
2.337380583030143953e+03 9.185521799665540277e-01 4.957979403098070614e-01
2.337388191916436881e+03 8.825879654774581029e-01 4.957813963964310400e-01
2.337395786535523712e+03 8.411802886663790613e-01 4.957648391998730197e-01
2.337403429068528112e+03 8.043784946053297302e-01 4.957481328215137539e-01
2.337411169453328966e+03 7.817203508706696002e-01 4.957311667697091306e-01
2.337418763679016138e+03 7.788249438588681350e-01 4.957144762741120814e-01
2.337426357790334805e+03 7.968238149073207932e-01 4.956977416088568789e-01
2.337434061120481147e+03 8.312509773627386744e-01 4.956807208395725972e-01
2.337441739491104272e+03 8.721977177489552702e-01 4.956637096495606909e-01
2.337449333208856388e+03 9.097212282886926182e-01 4.956468412179578231e-01
2.337456926812187703e+03 9.382793787123852036e-01 4.956299284615378054e-01
2.337464690063156013e+03 9.573775945351875594e-01 4.956125917335074682e-01
2.337472307295433438e+03 9.693012071200833857e-01 4.955955357214950618e-01
2.337479900505029491e+03 9.765828392921541701e-01 4.955784887316478926e-01
2.337487529444842039e+03 9.811539543204526037e-01 4.955613164721138220e-01
2.337495280049654866e+03 9.841553164397029985e-01 4.955438240638945779e-01
2.337502872865386507e+03 9.861915704643838820e-01 4.955266424901400568e-01
2.337510465566607309e+03 9.875921323136717112e-01 4.955094163200995938e-01
2.337518152873606141e+03 9.885443669601753358e-01 4.954919297718075599e-01
2.337525843892845842e+03 9.891617775780593425e-01 4.954743886819926724e-01
2.337533436200033975e+03 9.895212350780830945e-01 4.954570274613625536e-01
2.337541028392659882e+03 9.896893688762999908e-01 4.954396214894795647e-01
2.337548773189663734e+03 9.897323631821539625e-01 4.954218192332336956e-01
2.337556405551847092e+03 9.897050469123136462e-01 4.954042295116104500e-01
2.338694377069461098e+03 8.388263678858963734e-01 4.871180442450505632e-01
2.338701950522062816e+03 8.482146780266064390e-01 4.871269854090948259e-01
2.338709672178185428e+03 8.621599131581503261e-01 4.871360755836678380e-01
2.338717282836739741e+03 8.794601241726068830e-01 4.871450094641071593e-01
2.338724855926365763e+03 8.980797834187365103e-01 4.871538740148813051e-01
2.338732428895665180e+03 9.134247149281914391e-01 4.871627132807265781e-01
2.338740174690580716e+03 9.220437892481747610e-01 4.871717282822854989e-01
2.338747759934299665e+03 9.223730848240156988e-01 4.871805309770556591e-01
2.338755332490283308e+03 9.127348515058817391e-01 4.871892938511410143e-01
2.338762916326518280e+03 8.922413775077194797e-01 4.871980446687838029e-01
2.338770662545425239e+03 8.611359731952443752e-01 4.872069569374456455e-01
2.338778234687957593e+03 8.252206873688953115e-01 4.872156436309770244e-01
2.338785806710066481e+03 7.959954969674765124e-01 4.872243052014799680e-01
2.338793413066780886e+03 7.807161846193897414e-01 4.872329809140384937e-01
2.338801135488248292e+03 7.812579536611048425e-01 4.872417632617926375e-01
2.338808707096726721e+03 7.976862096491086351e-01 4.872503489323611325e-01
2.338816278584727115e+03 8.253273795605231555e-01 4.872589095722419938e-01
2.338823906548116156e+03 8.526161520328411347e-01 4.872675089144430371e-01
2.338831606085429485e+03 8.706806592501845632e-01 4.872761633666346515e-01
2.338839177159620704e+03 8.772767251294967261e-01 4.872846483870908463e-01
2.338846748113278863e+03 8.736313447460697379e-01 4.872931084691645154e-01
2.338854396769204413e+03 8.634892892880935422e-01 4.873016302146617740e-01
2.338862074335979742e+03 8.516852368080526370e-01 4.873101587573886451e-01
2.338869644875651829e+03 8.428539706774308415e-01 4.873185435004391275e-01
2.338877215294733105e+03 8.403463234376578050e-01 4.873269033973767761e-01
2.338884883728727800e+03 8.456723261003379344e-01 4.873353463585088918e-01
2.338892540238914080e+03 8.583687506023829350e-01 4.873437509388667266e-01
2.338900110243830568e+03 8.761053265603374607e-01 4.873520357770698141e-01
2.338907680128103493e+03 8.955346779536627055e-01 4.873602958613993397e-01
2.338915367425366640e+03 9.137157442808589991e-01 4.873686588889442062e-01
2.338923003793241605e+03 9.289654968154330561e-01 4.873769414152673840e-01
2.338930573263169208e+03 9.407494555692270666e-01 4.873851267210391192e-01
2.338938142612398678e+03 9.492771993501110117e-01 4.873932873651408704e-01
2.338945847857800345e+03 9.550202807216201517e-01 4.874015693480717171e-01
2.338953464997973242e+03 9.584032724510691548e-01 4.874097316901815913e-01
2.338961033932678674e+03 9.596805658251030824e-01 4.874178178357936875e-01
2.338968602746630040e+03 9.588361268598619702e-01 4.874258794119034621e-01
2.338976325024708785e+03 9.553496790797061378e-01 4.874340792771429953e-01
2.338983923852120824e+03 9.481844045076287530e-01 4.874421232665929749e-01
2.338991492251369436e+03 9.364895546664628867e-01 4.874501106241703741e-01
2.338999060529809412e+03 9.204335398883429775e-01 4.874580735043804736e-01
2.339006798924769555e+03 9.034130406708749117e-01 4.874661902165524641e-01
2.339014380354694367e+03 8.911186618500728240e-01 4.874741176468730952e-01
2.339021948218252419e+03 8.866283399203790383e-01 4.874820065883969655e-01
2.339029518461375574e+03 8.905444462296506769e-01 4.874898737391444858e-01
2.339037267056161454e+03 9.025693033420441047e-01 4.874979011194753298e-01
2.339044834504701612e+03 9.197298144233686523e-01 4.875057163327813359e-01
2.339052401832334908e+03 9.359844853209027260e-01 4.875135072300874617e-01
2.339059986568906879e+03 9.468785860120021436e-01 4.875212917979217520e-01
2.339067719388719070e+03 9.506526441604777888e-01 4.875292033767339439e-01
2.339075286301154847e+03 9.467728440995643036e-01 4.875369208254728415e-01
2.339082853092628739e+03 9.355707042874022994e-01 4.875446140502507908e-01
2.339090451405936165e+03 9.198620070034180252e-01 4.875523150941662442e-01
2.339098169366963702e+03 9.051066805199499132e-01 4.875601125697341387e-01
2.339105735743060904e+03 8.941813010771406667e-01 4.875677326254856947e-01
2.339113301998140287e+03 8.867220170552152503e-01 4.875753285492799294e-01
2.339120912971140569e+03 8.823245468537278535e-01 4.875829451650573465e-01
2.339128616989904913e+03 8.797382059870219040e-01 4.875906301985519775e-01
2.339136182829429345e+03 8.771583426752483925e-01 4.875981532327502421e-01
2.339143748547880023e+03 8.761801118110527087e-01 4.876056522269607840e-01
2.339151371263194960e+03 8.793677712439532668e-01 4.876131835469165732e-01
2.339159062256550442e+03 8.881097188951242449e-01 4.876207577626508471e-01
2.339166627559266999e+03 9.031487713362823522e-01 4.876281841465840983e-01
2.339174192740853869e+03 9.225549997905027055e-01 4.876355865824641977e-01
2.339181826280776477e+03 9.412525653177474805e-01 4.876430317752118992e-01
2.339189505165908940e+03 9.559291229189335048e-01 4.876504967608833452e-01
2.339197069931581609e+03 9.662591021899458177e-01 4.876578268656934223e-01
2.339204634576070930e+03 9.730294813965439937e-01 4.876651331143526114e-01
2.339212278022558621e+03 9.774547459212957756e-01 4.876724913845501552e-01
2.339219945716985421e+03 9.804520432332406443e-01 4.876798486914877828e-01
2.339227509945380461e+03 9.825179842027689237e-01 4.876870828881728626e-01
2.339235074052536675e+03 9.838829739789884954e-01 4.876942933205730135e-01
2.339242726487214441e+03 9.846490891082303465e-01 4.877015639086818011e-01
2.339250383908788081e+03 9.848531185059354875e-01 4.877088150520926257e-01
2.339257947599670842e+03 9.844821449822818149e-01 4.877159537115047239e-01
2.339265511169258389e+03 9.834816780440279738e-01 4.877230686984623809e-01
2.339273171673418801e+03 9.817244519329151320e-01 4.877302508805010373e-01
2.339280819740323295e+03 9.788791980350078914e-01 4.877373973397129969e-01
2.339288382893458220e+03 9.745094851437131611e-01 4.877444408325576908e-01
2.339295945925241995e+03 9.683282715310985722e-01 4.877514607447442363e-01
2.339303613579844750e+03 9.607987978605739832e-01 4.877585538320424186e-01
2.339311253210596988e+03 9.539300071882172993e-01 4.877655970507512873e-01
2.339318815825748061e+03 9.498297957134803626e-01 4.877725457475874382e-01
2.339326378319493870e+03 9.491207638244901768e-01 4.877794709555288710e-01
2.339334052205164426e+03 9.518572369728813820e-01 4.877864742944819088e-01
2.339341684318613261e+03 9.576868832859153358e-01 4.877934156809953237e-01
2.339349246395546743e+03 9.647541281997641383e-01 4.878002699522380747e-01
2.339356808351017662e+03 9.706645611814755936e-01 4.878071008263124009e-01
2.339364487548048601e+03 9.745125116912445318e-01 4.878140137981366031e-01
2.339372113063378038e+03 9.764033805981865433e-01 4.878208547256206451e-01
2.339379674601857005e+03 9.766531814925267785e-01 4.878276149415372576e-01
2.339387236018819294e+03 9.755897197609537663e-01 4.878343518519790423e-01
2.339394919607168958e+03 9.732655799067204683e-01 4.878411738724636737e-01
2.339402539443896785e+03 9.695170186576108629e-01 4.878479156791897808e-01
2.339410100443686133e+03 9.640321473145412323e-01 4.878545822099021323e-01
2.339417661321903324e+03 9.564082288012228927e-01 4.878612255267975040e-01
2.339425348381196727e+03 9.457025961208433973e-01 4.878679560460623121e-01
2.339432963459171333e+03 9.298959117772611638e-01 4.878746000356481427e-01
2.339440523920035957e+03 9.069464125323829506e-01 4.878811732511322274e-01
2.339448084259272491e+03 8.757101039916456164e-01 4.878877233444227635e-01
2.339455773868801771e+03 8.390701677531144931e-01 4.878943618466706766e-01
2.339463385108207603e+03 8.042219601833134890e-01 4.879009092883299648e-01
2.339470945029910581e+03 7.752578248903382319e-01 4.879073895584146725e-01
2.339478504829930444e+03 7.529887817960475571e-01 4.879138467978946236e-01
2.339486196068652589e+03 7.386134131675414771e-01 4.879203928011658919e-01
2.339493804390007881e+03 7.339543356783375661e-01 4.879268449299533628e-01
2.339501363772314107e+03 7.394123497716154070e-01 4.879332326243214779e-01
2.339508923032881285e+03 7.536061772418307658e-01 4.879395973796392116e-01
2.339516614979417682e+03 7.755461129364418227e-01 4.879460504355647710e-01
2.339524221303573995e+03 8.044000458403439691e-01 4.879524084526194461e-01
2.339531780146247002e+03 8.371866003993900796e-01 4.879587039408082028e-01
2.339539338867126389e+03 8.658471196245791646e-01 4.879649765814657592e-01
2.339547030599766458e+03 8.836491340493282109e-01 4.879713362750237038e-01
2.339554635847910049e+03 8.890907854545418987e-01 4.879776013478174246e-01
2.339562194150713367e+03 8.835442049885045002e-01 4.879838049992160087e-01
2.339569752331667587e+03 8.720188367491292780e-01 4.879899858945687119e-01
2.339577442928365144e+03 8.611615269942427542e-01 4.879962518438369923e-01
2.339585048022015599e+03 8.539035420381156927e-01 4.880024251064171703e-01
2.339592605784715033e+03 8.496361691284723960e-01 4.880085372902710494e-01
2.339600163425508072e+03 8.461119180427005837e-01 4.880146268095272299e-01
2.339607851963882695e+03 8.383131461533136486e-01 4.880207986654379604e-01
2.339615457824894293e+03 8.190508434646260882e-01 4.880268812186756566e-01
2.339623015047252011e+03 7.875874546533244702e-01 4.880329023040806402e-01
2.339630572147647854e+03 7.503563784840879825e-01 4.880389008163029119e-01
2.339638257704983516e+03 7.173241281181590434e-01 4.880449782623965116e-01
2.339645865255545232e+03 7.007441416324174943e-01 4.880509711742310186e-01
2.339653421937325220e+03 7.070827876858957195e-01 4.880569015301375879e-01
2.339660978497087854e+03 7.346401218625443486e-01 4.880628094042410714e-01
2.339668660150333835e+03 7.767717984356515837e-01 4.880687921564209608e-01
2.339676270312970246e+03 8.248656619474883378e-01 4.880746964621060502e-01
2.339683826453936035e+03 8.683107530883851233e-01 4.880805364573178040e-01
2.339691382472827627e+03 9.011303373250966198e-01 4.880863540620709595e-01
2.339699059298599423e+03 9.235733622987977176e-01 4.880922418683564246e-01
2.339706672996169800e+03 9.377706416691016234e-01 4.880980585707073716e-01
2.339714228596084922e+03 9.464083424483457074e-01 4.881038085738808041e-01
2.339721784073869912e+03 9.515494093457746994e-01 4.881095362779053204e-01
2.339729455148445595e+03 9.544477497856226345e-01 4.881153289181864863e-01
2.339737073304142086e+03 9.558471304950356684e-01 4.881210589878211548e-01
2.339744628362769163e+03 9.561654824590214430e-01 4.881267193674652671e-01
2.339752183299210174e+03 9.555899917418011480e-01 4.881323575392362835e-01
2.339759847698534941e+03 9.541421836532788525e-01 4.881380548250277562e-01
2.339767471235887115e+03 9.516887080806361032e-01 4.881436992006183972e-01
2.339775025752989222e+03 9.479552428667459285e-01 4.881492703250962517e-01
2.339782580147850240e+03 9.425364475792314956e-01 4.881548193329415253e-01
2.339790236947531412e+03 9.348396993751291184e-01 4.881604211071362553e-01
2.339797866790403987e+03 9.239169683244858877e-01 4.881659806956524239e-01
2.339805420765744202e+03 9.081731849831263803e-01 4.881714629331793676e-01
2.339812974618787848e+03 8.848202308492563173e-01 4.881769231452789959e-01
2.339820622894097141e+03 8.494806202445567278e-01 4.881824292819011424e-01
2.339828259966689529e+03 7.976602466085177534e-01 4.881879049588560004e-01
2.339835813400031384e+03 7.272866171038597782e-01 4.881932986775005534e-01
2.339843366711019826e+03 6.438199876679352451e-01 4.881986704618878625e-01
2.339851005536895173e+03 5.650492874363837181e-01 4.882040808658494324e-01
